2022-01-05 05:12:46:910	[DEBUG]	Failed to register win-ca
2022-01-05 05:12:51:513	[DEBUG]	Items: {"StackOverload":"2.0.5","SML":"3.3.0","TenTimesAwesomePoints":"1.0.1","SmartFoundations":"17.0.11","FasterManualCrafting":"1.1.0","SatisfactoryHelper":"2.0.3","Stats":"1.0.6","x3_splitter_merger_pole":"1.1.2","FlashlightSettings":"1.0.1","MAMTips":"0.4.1","PowerChecker":"2.1.3","MarcioCommonLibs":"1.1.0","EfficiencyCheckerMod":"2.1.3","BeltfedBiomassBurner":"1.1.1","FastForward":"1.0.0","BlackholeStorage":"0.0.4","NoFallingGifts":"1.0.0","ContainerScreen":"1.0.2","NoEarlyAccess":"1.0.2","FloorHole":"2.0.10","SmartWirelessLighting":"1.0.2","MicroManage":"0.9.11","Cellphone":"1.0.5","WirelessLamps":"1.0.2","MiniMap":"1.0.11","RecipeCopier":"2.2.0","SimpleCodex":"1.0.2","VanishGiraffer":"1.0.1","SpaceMarket":"2.0.1","DaisyChainPowerCables":"2.0.2","PermaDay":"1.0.2","EasyCheat":"1.0.7"}
2022-01-05 05:12:51:642	[DEBUG]	Mismatches: {"install":{},"uninstall":[]}
2022-01-05 05:12:51:655	[DEBUG]	Forcing cache reload
2022-01-05 05:12:51:655	[DEBUG]	Loading mod cache
2022-01-05 05:12:55:593	[DEBUG]	Validating StackOverload
2022-01-05 05:12:55:595	[DEBUG]	Validating SML
2022-01-05 05:12:55:595	[DEBUG]	Validating FactoryGame
2022-01-05 05:12:55:595	[DEBUG]	Validating TenTimesAwesomePoints
2022-01-05 05:12:55:596	[DEBUG]	Validating SML
2022-01-05 05:12:55:596	[DEBUG]	Validating SmartFoundations
2022-01-05 05:12:55:598	[DEBUG]	Validating SML
2022-01-05 05:12:55:598	[DEBUG]	Validating FasterManualCrafting
2022-01-05 05:12:55:600	[DEBUG]	Validating SML
2022-01-05 05:12:55:600	[DEBUG]	Validating SatisfactoryHelper
2022-01-05 05:12:55:601	[DEBUG]	Validating SML
2022-01-05 05:12:55:601	[DEBUG]	Validating Stats
2022-01-05 05:12:55:602	[DEBUG]	Validating SML
2022-01-05 05:12:55:602	[DEBUG]	Validating x3_splitter_merger_pole
2022-01-05 05:12:55:603	[DEBUG]	Validating SML
2022-01-05 05:12:55:603	[DEBUG]	Validating FlashlightSettings
2022-01-05 05:12:55:604	[DEBUG]	Validating SML
2022-01-05 05:12:55:604	[DEBUG]	Validating MAMTips
2022-01-05 05:12:55:604	[DEBUG]	Validating SML
2022-01-05 05:12:55:604	[DEBUG]	Validating PowerChecker
2022-01-05 05:12:55:606	[DEBUG]	Validating SML
2022-01-05 05:12:55:606	[DEBUG]	Validating MarcioCommonLibs
2022-01-05 05:12:55:784	[DEBUG]	Validating SML
2022-01-05 05:12:55:784	[DEBUG]	Validating EfficiencyCheckerMod
2022-01-05 05:12:55:788	[DEBUG]	Validating SML
2022-01-05 05:12:55:788	[DEBUG]	Validating MarcioCommonLibs
2022-01-05 05:12:55:788	[DEBUG]	Validating BeltfedBiomassBurner
2022-01-05 05:12:55:789	[DEBUG]	Validating SML
2022-01-05 05:12:55:789	[DEBUG]	Validating FastForward
2022-01-05 05:12:55:789	[DEBUG]	Validating SML
2022-01-05 05:12:55:789	[DEBUG]	Validating BlackholeStorage
2022-01-05 05:12:55:789	[DEBUG]	Validating SML
2022-01-05 05:12:55:790	[DEBUG]	Validating NoFallingGifts
2022-01-05 05:12:55:790	[DEBUG]	Validating SML
2022-01-05 05:12:55:790	[DEBUG]	Validating ContainerScreen
2022-01-05 05:12:55:790	[DEBUG]	Validating SML
2022-01-05 05:12:55:790	[DEBUG]	Validating NoEarlyAccess
2022-01-05 05:12:55:791	[DEBUG]	Validating SML
2022-01-05 05:12:55:791	[DEBUG]	Validating FloorHole
2022-01-05 05:12:55:793	[DEBUG]	Validating SML
2022-01-05 05:12:55:793	[DEBUG]	Validating SmartWirelessLighting
2022-01-05 05:12:55:794	[DEBUG]	Validating SML
2022-01-05 05:12:55:794	[DEBUG]	Validating MicroManage
2022-01-05 05:12:55:797	[DEBUG]	Validating SML
2022-01-05 05:12:55:797	[DEBUG]	Validating Cellphone
2022-01-05 05:12:55:798	[DEBUG]	Validating SML
2022-01-05 05:12:55:798	[DEBUG]	Validating WirelessLamps
2022-01-05 05:12:55:798	[DEBUG]	Validating SML
2022-01-05 05:12:55:798	[DEBUG]	Validating MiniMap
2022-01-05 05:12:55:799	[DEBUG]	Validating SML
2022-01-05 05:12:55:799	[DEBUG]	Validating RecipeCopier
2022-01-05 05:12:55:801	[DEBUG]	Validating SML
2022-01-05 05:12:55:801	[DEBUG]	Validating MarcioCommonLibs
2022-01-05 05:12:55:801	[DEBUG]	Validating SimpleCodex
2022-01-05 05:12:55:801	[DEBUG]	Validating SML
2022-01-05 05:12:55:801	[DEBUG]	Validating VanishGiraffer
2022-01-05 05:12:55:802	[DEBUG]	Validating SML
2022-01-05 05:12:55:802	[DEBUG]	Validating SpaceMarket
2022-01-05 05:12:55:802	[DEBUG]	Validating SML
2022-01-05 05:12:55:803	[DEBUG]	Validating DaisyChainPowerCables
2022-01-05 05:12:55:803	[DEBUG]	Validating SML
2022-01-05 05:12:55:804	[DEBUG]	Validating PermaDay
2022-01-05 05:12:55:804	[DEBUG]	Validating SML
2022-01-05 05:12:55:805	[DEBUG]	Validating EasyCheat
2022-01-05 05:12:55:805	[DEBUG]	Validating SML
2022-01-05 05:18:01:501	[DEBUG]	Validating StackOverload
2022-01-05 05:18:01:501	[DEBUG]	Validating SML
2022-01-05 05:18:01:501	[DEBUG]	Validating FactoryGame
2022-01-05 05:18:01:501	[DEBUG]	Validating TenTimesAwesomePoints
2022-01-05 05:18:01:502	[DEBUG]	Validating SML
2022-01-05 05:18:01:502	[DEBUG]	Validating SmartFoundations
2022-01-05 05:18:01:502	[DEBUG]	Validating SML
2022-01-05 05:18:01:502	[DEBUG]	Validating FasterManualCrafting
2022-01-05 05:18:01:502	[DEBUG]	Validating SML
2022-01-05 05:18:01:502	[DEBUG]	Validating SatisfactoryHelper
2022-01-05 05:18:01:502	[DEBUG]	Validating SML
2022-01-05 05:18:01:502	[DEBUG]	Validating Stats
2022-01-05 05:18:01:502	[DEBUG]	Validating SML
2022-01-05 05:18:01:503	[DEBUG]	Validating x3_splitter_merger_pole
2022-01-05 05:18:01:503	[DEBUG]	Validating SML
2022-01-05 05:18:01:503	[DEBUG]	Validating FlashlightSettings
2022-01-05 05:18:01:503	[DEBUG]	Validating SML
2022-01-05 05:18:01:503	[DEBUG]	Validating MAMTips
2022-01-05 05:18:01:503	[DEBUG]	Validating SML
2022-01-05 05:18:01:503	[DEBUG]	Validating PowerChecker
2022-01-05 05:18:01:503	[DEBUG]	Validating SML
2022-01-05 05:18:01:503	[DEBUG]	Validating MarcioCommonLibs
2022-01-05 05:18:01:504	[DEBUG]	Validating SML
2022-01-05 05:18:01:504	[DEBUG]	Validating EfficiencyCheckerMod
2022-01-05 05:18:01:504	[DEBUG]	Validating MarcioCommonLibs
2022-01-05 05:18:01:504	[DEBUG]	Validating SML
2022-01-05 05:18:01:504	[DEBUG]	Validating BeltfedBiomassBurner
2022-01-05 05:18:01:505	[DEBUG]	Validating SML
2022-01-05 05:18:01:505	[DEBUG]	Validating FastForward
2022-01-05 05:18:01:505	[DEBUG]	Validating SML
2022-01-05 05:18:01:505	[DEBUG]	Validating BlackholeStorage
2022-01-05 05:18:01:505	[DEBUG]	Validating SML
2022-01-05 05:18:01:505	[DEBUG]	Validating NoFallingGifts
2022-01-05 05:18:01:505	[DEBUG]	Validating SML
2022-01-05 05:18:01:506	[DEBUG]	Validating ContainerScreen
2022-01-05 05:18:01:506	[DEBUG]	Validating SML
2022-01-05 05:18:01:507	[DEBUG]	Validating NoEarlyAccess
2022-01-05 05:18:01:507	[DEBUG]	Validating SML
2022-01-05 05:18:01:507	[DEBUG]	Validating FloorHole
2022-01-05 05:18:01:509	[DEBUG]	Validating SML
2022-01-05 05:18:01:509	[DEBUG]	Validating SmartWirelessLighting
2022-01-05 05:18:01:509	[DEBUG]	Validating SML
2022-01-05 05:18:01:509	[DEBUG]	Validating MicroManage
2022-01-05 05:18:01:510	[DEBUG]	Validating SML
2022-01-05 05:18:01:510	[DEBUG]	Validating Cellphone
2022-01-05 05:18:01:510	[DEBUG]	Validating SML
2022-01-05 05:18:01:510	[DEBUG]	Validating WirelessLamps
2022-01-05 05:18:01:510	[DEBUG]	Validating SML
2022-01-05 05:18:01:510	[DEBUG]	Validating MiniMap
2022-01-05 05:18:01:511	[DEBUG]	Validating SML
2022-01-05 05:18:01:511	[DEBUG]	Validating RecipeCopier
2022-01-05 05:18:01:511	[DEBUG]	Validating SML
2022-01-05 05:18:01:511	[DEBUG]	Validating MarcioCommonLibs
2022-01-05 05:18:01:511	[DEBUG]	Validating SimpleCodex
2022-01-05 05:18:01:512	[DEBUG]	Validating SML
2022-01-05 05:18:01:512	[DEBUG]	Validating VanishGiraffer
2022-01-05 05:18:01:512	[DEBUG]	Validating SML
2022-01-05 05:18:01:513	[DEBUG]	Validating SpaceMarket
2022-01-05 05:18:01:513	[DEBUG]	Validating SML
2022-01-05 05:18:01:513	[DEBUG]	Validating DaisyChainPowerCables
2022-01-05 05:18:01:513	[DEBUG]	Validating SML
2022-01-05 05:18:01:513	[DEBUG]	Validating PermaDay
2022-01-05 05:18:01:514	[DEBUG]	Validating SML
2022-01-05 05:18:01:514	[DEBUG]	Validating EasyCheat
2022-01-05 05:18:01:514	[DEBUG]	Validating SML
2022-01-05 05:23:24:317	[DEBUG]	Validating StackOverload
2022-01-05 05:23:24:318	[DEBUG]	Validating SML
2022-01-05 05:23:24:318	[DEBUG]	Validating FactoryGame
2022-01-05 05:23:24:318	[DEBUG]	Validating TenTimesAwesomePoints
2022-01-05 05:23:24:318	[DEBUG]	Validating SML
2022-01-05 05:23:24:318	[DEBUG]	Validating SmartFoundations
2022-01-05 05:23:24:319	[DEBUG]	Validating SML
2022-01-05 05:23:24:319	[DEBUG]	Validating FasterManualCrafting
2022-01-05 05:23:24:319	[DEBUG]	Validating SML
2022-01-05 05:23:24:319	[DEBUG]	Validating SatisfactoryHelper
2022-01-05 05:23:24:319	[DEBUG]	Validating SML
2022-01-05 05:23:24:319	[DEBUG]	Validating Stats
2022-01-05 05:23:24:319	[DEBUG]	Validating SML
2022-01-05 05:23:24:319	[DEBUG]	Validating x3_splitter_merger_pole
2022-01-05 05:23:24:319	[DEBUG]	Validating SML
2022-01-05 05:23:24:319	[DEBUG]	Validating FlashlightSettings
2022-01-05 05:23:24:319	[DEBUG]	Validating SML
2022-01-05 05:23:24:320	[DEBUG]	Validating MAMTips
2022-01-05 05:23:24:320	[DEBUG]	Validating SML
2022-01-05 05:23:24:320	[DEBUG]	Validating PowerChecker
2022-01-05 05:23:24:320	[DEBUG]	Validating SML
2022-01-05 05:23:24:320	[DEBUG]	Validating MarcioCommonLibs
2022-01-05 05:23:24:320	[DEBUG]	Validating SML
2022-01-05 05:23:24:320	[DEBUG]	Validating EfficiencyCheckerMod
2022-01-05 05:23:24:321	[DEBUG]	Validating SML
2022-01-05 05:23:24:321	[DEBUG]	Validating MarcioCommonLibs
2022-01-05 05:23:24:321	[DEBUG]	Validating BeltfedBiomassBurner
2022-01-05 05:23:24:322	[DEBUG]	Validating SML
2022-01-05 05:23:24:322	[DEBUG]	Validating FastForward
2022-01-05 05:23:24:322	[DEBUG]	Validating SML
2022-01-05 05:23:24:322	[DEBUG]	Validating BlackholeStorage
2022-01-05 05:23:24:322	[DEBUG]	Validating SML
2022-01-05 05:23:24:323	[DEBUG]	Validating NoFallingGifts
2022-01-05 05:23:24:323	[DEBUG]	Validating SML
2022-01-05 05:23:24:323	[DEBUG]	Validating ContainerScreen
2022-01-05 05:23:24:323	[DEBUG]	Validating SML
2022-01-05 05:23:24:323	[DEBUG]	Validating NoEarlyAccess
2022-01-05 05:23:24:323	[DEBUG]	Validating SML
2022-01-05 05:23:24:323	[DEBUG]	Validating FloorHole
2022-01-05 05:23:24:324	[DEBUG]	Validating SML
2022-01-05 05:23:24:324	[DEBUG]	Validating SmartWirelessLighting
2022-01-05 05:23:24:325	[DEBUG]	Validating SML
2022-01-05 05:23:24:325	[DEBUG]	Validating MicroManage
2022-01-05 05:23:24:326	[DEBUG]	Validating SML
2022-01-05 05:23:24:327	[DEBUG]	Validating Cellphone
2022-01-05 05:23:24:327	[DEBUG]	Validating SML
2022-01-05 05:23:24:328	[DEBUG]	Validating WirelessLamps
2022-01-05 05:23:24:328	[DEBUG]	Validating SML
2022-01-05 05:23:24:328	[DEBUG]	Validating MiniMap
2022-01-05 05:23:24:328	[DEBUG]	Validating SML
2022-01-05 05:23:24:328	[DEBUG]	Validating RecipeCopier
2022-01-05 05:23:24:328	[DEBUG]	Validating SML
2022-01-05 05:23:24:328	[DEBUG]	Validating MarcioCommonLibs
2022-01-05 05:23:24:329	[DEBUG]	Validating SimpleCodex
2022-01-05 05:23:24:329	[DEBUG]	Validating SML
2022-01-05 05:23:24:329	[DEBUG]	Validating VanishGiraffer
2022-01-05 05:23:24:329	[DEBUG]	Validating SML
2022-01-05 05:23:24:329	[DEBUG]	Validating SpaceMarket
2022-01-05 05:23:24:329	[DEBUG]	Validating SML
2022-01-05 05:23:24:329	[DEBUG]	Validating DaisyChainPowerCables
2022-01-05 05:23:24:330	[DEBUG]	Validating SML
2022-01-05 05:23:24:330	[DEBUG]	Validating PermaDay
2022-01-05 05:23:24:331	[DEBUG]	Validating SML
2022-01-05 05:23:24:332	[DEBUG]	Validating EasyCheat
2022-01-05 05:23:24:332	[DEBUG]	Validating SML
2022-01-05 05:28:26:908	[DEBUG]	Validating StackOverload
2022-01-05 05:28:26:909	[DEBUG]	Validating SML
2022-01-05 05:28:26:910	[DEBUG]	Validating FactoryGame
2022-01-05 05:28:26:910	[DEBUG]	Validating TenTimesAwesomePoints
2022-01-05 05:28:26:910	[DEBUG]	Validating SML
2022-01-05 05:28:26:910	[DEBUG]	Validating SmartFoundations
2022-01-05 05:28:26:911	[DEBUG]	Validating SML
2022-01-05 05:28:26:911	[DEBUG]	Validating FasterManualCrafting
2022-01-05 05:28:26:912	[DEBUG]	Validating SML
2022-01-05 05:28:26:912	[DEBUG]	Validating SatisfactoryHelper
2022-01-05 05:28:26:912	[DEBUG]	Validating SML
2022-01-05 05:28:26:912	[DEBUG]	Validating Stats
2022-01-05 05:28:26:913	[DEBUG]	Validating SML
2022-01-05 05:28:26:913	[DEBUG]	Validating x3_splitter_merger_pole
2022-01-05 05:28:26:922	[DEBUG]	Validating SML
2022-01-05 05:28:26:922	[DEBUG]	Validating FlashlightSettings
2022-01-05 05:28:26:923	[DEBUG]	Validating SML
2022-01-05 05:28:26:923	[DEBUG]	Validating MAMTips
2022-01-05 05:28:26:924	[DEBUG]	Validating SML
2022-01-05 05:28:26:924	[DEBUG]	Validating PowerChecker
2022-01-05 05:28:26:924	[DEBUG]	Validating SML
2022-01-05 05:28:26:924	[DEBUG]	Validating MarcioCommonLibs
2022-01-05 05:28:26:925	[DEBUG]	Validating SML
2022-01-05 05:28:26:925	[DEBUG]	Validating EfficiencyCheckerMod
2022-01-05 05:28:26:926	[DEBUG]	Validating MarcioCommonLibs
2022-01-05 05:28:26:926	[DEBUG]	Validating SML
2022-01-05 05:28:26:927	[DEBUG]	Validating BeltfedBiomassBurner
2022-01-05 05:28:26:927	[DEBUG]	Validating SML
2022-01-05 05:28:26:927	[DEBUG]	Validating FastForward
2022-01-05 05:28:26:928	[DEBUG]	Validating SML
2022-01-05 05:28:26:928	[DEBUG]	Validating BlackholeStorage
2022-01-05 05:28:26:928	[DEBUG]	Validating SML
2022-01-05 05:28:26:928	[DEBUG]	Validating NoFallingGifts
2022-01-05 05:28:26:929	[DEBUG]	Validating SML
2022-01-05 05:28:26:929	[DEBUG]	Validating ContainerScreen
2022-01-05 05:28:26:929	[DEBUG]	Validating SML
2022-01-05 05:28:26:929	[DEBUG]	Validating NoEarlyAccess
2022-01-05 05:28:26:930	[DEBUG]	Validating SML
2022-01-05 05:28:26:930	[DEBUG]	Validating FloorHole
2022-01-05 05:28:26:930	[DEBUG]	Validating SML
2022-01-05 05:28:26:931	[DEBUG]	Validating SmartWirelessLighting
2022-01-05 05:28:26:931	[DEBUG]	Validating SML
2022-01-05 05:28:26:931	[DEBUG]	Validating MicroManage
2022-01-05 05:28:26:932	[DEBUG]	Validating SML
2022-01-05 05:28:26:932	[DEBUG]	Validating Cellphone
2022-01-05 05:28:26:933	[DEBUG]	Validating SML
2022-01-05 05:28:26:945	[DEBUG]	Validating WirelessLamps
2022-01-05 05:28:26:946	[DEBUG]	Validating SML
2022-01-05 05:28:26:946	[DEBUG]	Validating MiniMap
2022-01-05 05:28:26:947	[DEBUG]	Validating SML
2022-01-05 05:28:26:947	[DEBUG]	Validating RecipeCopier
2022-01-05 05:28:26:948	[DEBUG]	Validating SML
2022-01-05 05:28:26:948	[DEBUG]	Validating MarcioCommonLibs
2022-01-05 05:28:26:948	[DEBUG]	Validating SimpleCodex
2022-01-05 05:28:26:949	[DEBUG]	Validating SML
2022-01-05 05:28:26:949	[DEBUG]	Validating VanishGiraffer
2022-01-05 05:28:26:949	[DEBUG]	Validating SML
2022-01-05 05:28:26:950	[DEBUG]	Validating SpaceMarket
2022-01-05 05:28:26:950	[DEBUG]	Validating SML
2022-01-05 05:28:26:950	[DEBUG]	Validating DaisyChainPowerCables
2022-01-05 05:28:26:951	[DEBUG]	Validating SML
2022-01-05 05:28:26:951	[DEBUG]	Validating PermaDay
2022-01-05 05:28:26:951	[DEBUG]	Validating SML
2022-01-05 05:28:26:952	[DEBUG]	Validating EasyCheat
2022-01-05 05:28:26:952	[DEBUG]	Validating SML
2022-01-05 05:33:29:810	[DEBUG]	Validating StackOverload
2022-01-05 05:33:29:810	[DEBUG]	Validating SML
2022-01-05 05:33:29:811	[DEBUG]	Validating FactoryGame
2022-01-05 05:33:29:811	[DEBUG]	Validating TenTimesAwesomePoints
2022-01-05 05:33:29:811	[DEBUG]	Validating SML
2022-01-05 05:33:29:811	[DEBUG]	Validating SmartFoundations
2022-01-05 05:33:29:811	[DEBUG]	Validating SML
2022-01-05 05:33:29:811	[DEBUG]	Validating FasterManualCrafting
2022-01-05 05:33:29:812	[DEBUG]	Validating SML
2022-01-05 05:33:29:812	[DEBUG]	Validating SatisfactoryHelper
2022-01-05 05:33:29:812	[DEBUG]	Validating SML
2022-01-05 05:33:29:812	[DEBUG]	Validating Stats
2022-01-05 05:33:29:813	[DEBUG]	Validating SML
2022-01-05 05:33:29:813	[DEBUG]	Validating x3_splitter_merger_pole
2022-01-05 05:33:29:813	[DEBUG]	Validating SML
2022-01-05 05:33:29:813	[DEBUG]	Validating FlashlightSettings
2022-01-05 05:33:29:814	[DEBUG]	Validating SML
2022-01-05 05:33:29:814	[DEBUG]	Validating MAMTips
2022-01-05 05:33:29:814	[DEBUG]	Validating SML
2022-01-05 05:33:29:814	[DEBUG]	Validating PowerChecker
2022-01-05 05:33:29:814	[DEBUG]	Validating SML
2022-01-05 05:33:29:814	[DEBUG]	Validating MarcioCommonLibs
2022-01-05 05:33:29:814	[DEBUG]	Validating SML
2022-01-05 05:33:29:815	[DEBUG]	Validating EfficiencyCheckerMod
2022-01-05 05:33:29:815	[DEBUG]	Validating MarcioCommonLibs
2022-01-05 05:33:29:815	[DEBUG]	Validating SML
2022-01-05 05:33:29:815	[DEBUG]	Validating BeltfedBiomassBurner
2022-01-05 05:33:29:816	[DEBUG]	Validating SML
2022-01-05 05:33:29:816	[DEBUG]	Validating FastForward
2022-01-05 05:33:29:816	[DEBUG]	Validating SML
2022-01-05 05:33:29:816	[DEBUG]	Validating BlackholeStorage
2022-01-05 05:33:29:817	[DEBUG]	Validating SML
2022-01-05 05:33:29:817	[DEBUG]	Validating NoFallingGifts
2022-01-05 05:33:29:817	[DEBUG]	Validating SML
2022-01-05 05:33:29:817	[DEBUG]	Validating ContainerScreen
2022-01-05 05:33:29:817	[DEBUG]	Validating SML
2022-01-05 05:33:29:817	[DEBUG]	Validating NoEarlyAccess
2022-01-05 05:33:29:817	[DEBUG]	Validating SML
2022-01-05 05:33:29:817	[DEBUG]	Validating FloorHole
2022-01-05 05:33:29:818	[DEBUG]	Validating SML
2022-01-05 05:33:29:818	[DEBUG]	Validating SmartWirelessLighting
2022-01-05 05:33:29:819	[DEBUG]	Validating SML
2022-01-05 05:33:29:821	[DEBUG]	Validating MicroManage
2022-01-05 05:33:29:822	[DEBUG]	Validating SML
2022-01-05 05:33:29:822	[DEBUG]	Validating Cellphone
2022-01-05 05:33:29:822	[DEBUG]	Validating SML
2022-01-05 05:33:29:822	[DEBUG]	Validating WirelessLamps
2022-01-05 05:33:29:823	[DEBUG]	Validating SML
2022-01-05 05:33:29:823	[DEBUG]	Validating MiniMap
2022-01-05 05:33:29:823	[DEBUG]	Validating SML
2022-01-05 05:33:29:823	[DEBUG]	Validating RecipeCopier
2022-01-05 05:33:29:824	[DEBUG]	Validating SML
2022-01-05 05:33:29:824	[DEBUG]	Validating MarcioCommonLibs
2022-01-05 05:33:29:824	[DEBUG]	Validating SimpleCodex
2022-01-05 05:33:29:824	[DEBUG]	Validating SML
2022-01-05 05:33:29:825	[DEBUG]	Validating VanishGiraffer
2022-01-05 05:33:29:825	[DEBUG]	Validating SML
2022-01-05 05:33:29:825	[DEBUG]	Validating SpaceMarket
2022-01-05 05:33:29:825	[DEBUG]	Validating SML
2022-01-05 05:33:29:826	[DEBUG]	Validating DaisyChainPowerCables
2022-01-05 05:33:29:826	[DEBUG]	Validating SML
2022-01-05 05:33:29:826	[DEBUG]	Validating PermaDay
2022-01-05 05:33:29:826	[DEBUG]	Validating SML
2022-01-05 05:33:29:827	[DEBUG]	Validating EasyCheat
2022-01-05 05:33:29:827	[DEBUG]	Validating SML
2022-01-05 05:38:35:542	[DEBUG]	Validating StackOverload
2022-01-05 05:38:35:542	[DEBUG]	Validating SML
2022-01-05 05:38:35:542	[DEBUG]	Validating FactoryGame
2022-01-05 05:38:35:542	[DEBUG]	Validating TenTimesAwesomePoints
2022-01-05 05:38:35:542	[DEBUG]	Validating SML
2022-01-05 05:38:35:543	[DEBUG]	Validating SmartFoundations
2022-01-05 05:38:35:543	[DEBUG]	Validating SML
2022-01-05 05:38:35:543	[DEBUG]	Validating FasterManualCrafting
2022-01-05 05:38:35:543	[DEBUG]	Validating SML
2022-01-05 05:38:35:544	[DEBUG]	Validating SatisfactoryHelper
2022-01-05 05:38:35:544	[DEBUG]	Validating SML
2022-01-05 05:38:35:544	[DEBUG]	Validating Stats
2022-01-05 05:38:35:544	[DEBUG]	Validating SML
2022-01-05 05:38:35:544	[DEBUG]	Validating x3_splitter_merger_pole
2022-01-05 05:38:35:544	[DEBUG]	Validating SML
2022-01-05 05:38:35:544	[DEBUG]	Validating FlashlightSettings
2022-01-05 05:38:35:545	[DEBUG]	Validating SML
2022-01-05 05:38:35:545	[DEBUG]	Validating MAMTips
2022-01-05 05:38:35:545	[DEBUG]	Validating SML
2022-01-05 05:38:35:545	[DEBUG]	Validating PowerChecker
2022-01-05 05:38:35:545	[DEBUG]	Validating SML
2022-01-05 05:38:35:545	[DEBUG]	Validating MarcioCommonLibs
2022-01-05 05:38:35:545	[DEBUG]	Validating SML
2022-01-05 05:38:35:546	[DEBUG]	Validating EfficiencyCheckerMod
2022-01-05 05:38:35:546	[DEBUG]	Validating MarcioCommonLibs
2022-01-05 05:38:35:546	[DEBUG]	Validating SML
2022-01-05 05:38:35:546	[DEBUG]	Validating BeltfedBiomassBurner
2022-01-05 05:38:35:546	[DEBUG]	Validating SML
2022-01-05 05:38:35:546	[DEBUG]	Validating FastForward
2022-01-05 05:38:35:546	[DEBUG]	Validating SML
2022-01-05 05:38:35:546	[DEBUG]	Validating BlackholeStorage
2022-01-05 05:38:35:547	[DEBUG]	Validating SML
2022-01-05 05:38:35:547	[DEBUG]	Validating NoFallingGifts
2022-01-05 05:38:35:547	[DEBUG]	Validating SML
2022-01-05 05:38:35:547	[DEBUG]	Validating ContainerScreen
2022-01-05 05:38:35:547	[DEBUG]	Validating SML
2022-01-05 05:38:35:547	[DEBUG]	Validating NoEarlyAccess
2022-01-05 05:38:35:547	[DEBUG]	Validating SML
2022-01-05 05:38:35:547	[DEBUG]	Validating FloorHole
2022-01-05 05:38:35:548	[DEBUG]	Validating SML
2022-01-05 05:38:35:548	[DEBUG]	Validating SmartWirelessLighting
2022-01-05 05:38:35:548	[DEBUG]	Validating SML
2022-01-05 05:38:35:548	[DEBUG]	Validating MicroManage
2022-01-05 05:38:35:548	[DEBUG]	Validating SML
2022-01-05 05:38:35:548	[DEBUG]	Validating Cellphone
2022-01-05 05:38:35:548	[DEBUG]	Validating SML
2022-01-05 05:38:35:549	[DEBUG]	Validating WirelessLamps
2022-01-05 05:38:35:549	[DEBUG]	Validating SML
2022-01-05 05:38:35:549	[DEBUG]	Validating MiniMap
2022-01-05 05:38:35:549	[DEBUG]	Validating SML
