2022-01-29 05:44:27:825	[DEBUG]	Items: {"StackOverload":"2.0.5","SML":"3.3.0","TenTimesAwesomePoints":"1.0.1","SmartFoundations":"17.0.11","FasterManualCrafting":"1.1.0","SatisfactoryHelper":"2.0.3","x3_splitter_merger_pole":"1.1.2","FlashlightSettings":"1.0.1","MAMTips":"0.4.1","MarcioCommonLibs":"1.1.0","BeltfedBiomassBurner":"1.1.1","FastForward":"1.0.0","NoFallingGifts":"1.0.0","ContainerScreen":"1.0.2","NoEarlyAccess":"1.0.2","MicroManage":"0.9.11","Cellphone":"1.0.5","MiniMap":"1.0.11","SimpleCodex":"1.0.2","VanishGiraffer":"1.0.1","SpaceMarket":"2.0.1","DaisyChainPowerCables":"2.0.2","PermaDay":"1.0.2","EasyCheat":"1.0.7","FicsitTrading":"2.0.0","NoFog":"2.0.0","WallPipeSupports":"2.1.2","WallHoleConveyor":"2.0.2","WallConveyorSupports":"1.1.0","UtilityMod":"0.5.4","AdvancedPersonalStorage":"1.0.0","Additional_300_Inventory_Slots":"5.0.3","SmallStorage":"2.2.2","avMallLib":"2.2.1","RegenAllHealth":"2.0.2"}
2022-01-29 05:44:27:836	[DEBUG]	Mismatches: {"install":{"RegenAllHealth":"2.0.2"},"uninstall":[]}
2022-01-29 05:44:27:841	[DEBUG]	Copying RegenAllHealth@2.0.2 to Satisfactory install
2022-01-29 05:44:27:841	[DEBUG]	RegenAllHealth@2.0.2 is not downloaded. Downloading now.
2022-01-29 05:46:47:397	[DEBUG]	Validating StackOverload
2022-01-29 05:46:47:399	[DEBUG]	Validating SML
2022-01-29 05:46:47:399	[DEBUG]	Validating FactoryGame
2022-01-29 05:46:47:399	[DEBUG]	Validating TenTimesAwesomePoints
2022-01-29 05:46:47:399	[DEBUG]	Validating SML
2022-01-29 05:46:47:399	[DEBUG]	Validating SmartFoundations
2022-01-29 05:46:47:399	[DEBUG]	Validating SML
2022-01-29 05:46:47:399	[DEBUG]	Validating FasterManualCrafting
2022-01-29 05:46:47:400	[DEBUG]	Validating SML
2022-01-29 05:46:47:400	[DEBUG]	Validating SatisfactoryHelper
2022-01-29 05:46:47:400	[DEBUG]	Validating SML
2022-01-29 05:46:47:400	[DEBUG]	Validating x3_splitter_merger_pole
2022-01-29 05:46:47:401	[DEBUG]	Validating SML
2022-01-29 05:46:47:401	[DEBUG]	Validating FlashlightSettings
2022-01-29 05:46:47:401	[DEBUG]	Validating SML
2022-01-29 05:46:47:401	[DEBUG]	Validating MAMTips
2022-01-29 05:46:47:401	[DEBUG]	Validating SML
2022-01-29 05:46:47:401	[DEBUG]	Validating BeltfedBiomassBurner
2022-01-29 05:46:47:401	[DEBUG]	Validating SML
2022-01-29 05:46:47:402	[DEBUG]	Validating FastForward
2022-01-29 05:46:47:402	[DEBUG]	Validating SML
2022-01-29 05:46:47:402	[DEBUG]	Validating NoFallingGifts
2022-01-29 05:46:47:402	[DEBUG]	Validating SML
2022-01-29 05:46:47:402	[DEBUG]	Validating ContainerScreen
2022-01-29 05:46:47:403	[DEBUG]	Validating SML
2022-01-29 05:46:47:403	[DEBUG]	Validating NoEarlyAccess
2022-01-29 05:46:47:403	[DEBUG]	Validating SML
2022-01-29 05:46:47:403	[DEBUG]	Validating MicroManage
2022-01-29 05:46:47:404	[DEBUG]	Validating SML
2022-01-29 05:46:47:404	[DEBUG]	Validating Cellphone
2022-01-29 05:46:47:404	[DEBUG]	Validating SML
2022-01-29 05:46:47:404	[DEBUG]	Validating MiniMap
2022-01-29 05:46:47:404	[DEBUG]	Validating SML
2022-01-29 05:46:47:404	[DEBUG]	Validating SimpleCodex
2022-01-29 05:46:47:404	[DEBUG]	Validating SML
2022-01-29 05:46:47:406	[DEBUG]	Validating VanishGiraffer
2022-01-29 05:46:47:407	[DEBUG]	Validating SML
2022-01-29 05:46:47:407	[DEBUG]	Validating SpaceMarket
2022-01-29 05:46:47:407	[DEBUG]	Validating SML
2022-01-29 05:46:47:407	[DEBUG]	Validating DaisyChainPowerCables
2022-01-29 05:46:47:408	[DEBUG]	Validating SML
2022-01-29 05:46:47:409	[DEBUG]	Validating PermaDay
2022-01-29 05:46:47:409	[DEBUG]	Validating SML
2022-01-29 05:46:47:409	[DEBUG]	Validating EasyCheat
2022-01-29 05:46:47:410	[DEBUG]	Validating SML
2022-01-29 05:46:47:410	[DEBUG]	Validating FicsitTrading
2022-01-29 05:46:47:410	[DEBUG]	Validating SML
2022-01-29 05:46:47:410	[DEBUG]	Validating NoFog
2022-01-29 05:46:47:410	[DEBUG]	Validating SML
2022-01-29 05:46:47:410	[DEBUG]	Validating WallPipeSupports
2022-01-29 05:46:47:411	[DEBUG]	Validating SML
2022-01-29 05:46:47:411	[DEBUG]	Validating MarcioCommonLibs
2022-01-29 05:46:47:411	[DEBUG]	Validating SML
2022-01-29 05:46:47:411	[DEBUG]	Validating WallHoleConveyor
2022-01-29 05:46:47:411	[DEBUG]	Validating SML
2022-01-29 05:46:47:412	[DEBUG]	Validating WallConveyorSupports
2022-01-29 05:46:47:412	[DEBUG]	Validating SML
2022-01-29 05:46:47:412	[DEBUG]	Validating MarcioCommonLibs
2022-01-29 05:46:47:412	[DEBUG]	Validating UtilityMod
2022-01-29 05:46:47:412	[DEBUG]	Validating SML
2022-01-29 05:46:47:413	[DEBUG]	Validating AdvancedPersonalStorage
2022-01-29 05:46:47:413	[DEBUG]	Validating SML
2022-01-29 05:46:47:413	[DEBUG]	Validating Additional_300_Inventory_Slots
2022-01-29 05:46:47:413	[DEBUG]	Validating SML
2022-01-29 05:46:47:413	[DEBUG]	Validating SmallStorage
2022-01-29 05:46:47:414	[DEBUG]	Validating SML
2022-01-29 05:46:47:414	[DEBUG]	Validating avMallLib
2022-01-29 05:46:47:414	[DEBUG]	Validating SML
2022-01-29 05:46:47:414	[DEBUG]	Validating RegenAllHealth
2022-01-29 05:46:47:415	[DEBUG]	Validating SML
2022-01-29 05:51:49:517	[DEBUG]	Validating StackOverload
2022-01-29 05:51:49:518	[DEBUG]	Validating SML
2022-01-29 05:51:49:518	[DEBUG]	Validating FactoryGame
2022-01-29 05:51:49:518	[DEBUG]	Validating TenTimesAwesomePoints
2022-01-29 05:51:49:518	[DEBUG]	Validating SML
2022-01-29 05:51:49:518	[DEBUG]	Validating SmartFoundations
2022-01-29 05:51:49:519	[DEBUG]	Validating SML
2022-01-29 05:51:49:519	[DEBUG]	Validating FasterManualCrafting
2022-01-29 05:51:49:519	[DEBUG]	Validating SML
2022-01-29 05:51:49:519	[DEBUG]	Validating SatisfactoryHelper
2022-01-29 05:51:49:519	[DEBUG]	Validating SML
2022-01-29 05:51:49:519	[DEBUG]	Validating x3_splitter_merger_pole
2022-01-29 05:51:49:519	[DEBUG]	Validating SML
2022-01-29 05:51:49:520	[DEBUG]	Validating FlashlightSettings
2022-01-29 05:51:49:520	[DEBUG]	Validating SML
2022-01-29 05:51:49:520	[DEBUG]	Validating MAMTips
2022-01-29 05:51:49:520	[DEBUG]	Validating SML
2022-01-29 05:51:49:520	[DEBUG]	Validating BeltfedBiomassBurner
2022-01-29 05:51:49:520	[DEBUG]	Validating SML
2022-01-29 05:51:49:520	[DEBUG]	Validating FastForward
2022-01-29 05:51:49:520	[DEBUG]	Validating SML
2022-01-29 05:51:49:520	[DEBUG]	Validating NoFallingGifts
2022-01-29 05:51:49:520	[DEBUG]	Validating SML
2022-01-29 05:51:49:520	[DEBUG]	Validating ContainerScreen
2022-01-29 05:51:49:521	[DEBUG]	Validating SML
2022-01-29 05:51:49:521	[DEBUG]	Validating NoEarlyAccess
2022-01-29 05:51:49:521	[DEBUG]	Validating SML
2022-01-29 05:51:49:522	[DEBUG]	Validating MicroManage
2022-01-29 05:51:49:522	[DEBUG]	Validating SML
2022-01-29 05:51:49:522	[DEBUG]	Validating Cellphone
2022-01-29 05:51:49:522	[DEBUG]	Validating SML
2022-01-29 05:51:49:522	[DEBUG]	Validating MiniMap
2022-01-29 05:51:49:523	[DEBUG]	Validating SML
2022-01-29 05:51:49:523	[DEBUG]	Validating SimpleCodex
2022-01-29 05:51:49:523	[DEBUG]	Validating SML
2022-01-29 05:51:49:523	[DEBUG]	Validating VanishGiraffer
2022-01-29 05:51:49:523	[DEBUG]	Validating SML
2022-01-29 05:51:49:523	[DEBUG]	Validating SpaceMarket
2022-01-29 05:51:49:523	[DEBUG]	Validating SML
2022-01-29 05:51:49:523	[DEBUG]	Validating DaisyChainPowerCables
2022-01-29 05:51:49:524	[DEBUG]	Validating SML
2022-01-29 05:51:49:524	[DEBUG]	Validating PermaDay
2022-01-29 05:51:49:524	[DEBUG]	Validating SML
2022-01-29 05:51:49:524	[DEBUG]	Validating EasyCheat
2022-01-29 05:51:49:524	[DEBUG]	Validating SML
2022-01-29 05:51:49:524	[DEBUG]	Validating FicsitTrading
2022-01-29 05:51:49:524	[DEBUG]	Validating SML
2022-01-29 05:51:49:525	[DEBUG]	Validating NoFog
2022-01-29 05:51:49:525	[DEBUG]	Validating SML
2022-01-29 05:51:49:525	[DEBUG]	Validating WallPipeSupports
2022-01-29 05:51:49:525	[DEBUG]	Validating SML
2022-01-29 05:51:49:525	[DEBUG]	Validating MarcioCommonLibs
2022-01-29 05:51:49:525	[DEBUG]	Validating SML
2022-01-29 05:51:49:526	[DEBUG]	Validating WallHoleConveyor
2022-01-29 05:51:49:526	[DEBUG]	Validating SML
2022-01-29 05:51:49:526	[DEBUG]	Validating WallConveyorSupports
2022-01-29 05:51:49:526	[DEBUG]	Validating SML
2022-01-29 05:51:49:526	[DEBUG]	Validating MarcioCommonLibs
2022-01-29 05:51:49:526	[DEBUG]	Validating UtilityMod
2022-01-29 05:51:49:527	[DEBUG]	Validating SML
2022-01-29 05:51:49:528	[DEBUG]	Validating AdvancedPersonalStorage
2022-01-29 05:51:49:528	[DEBUG]	Validating SML
2022-01-29 05:51:49:528	[DEBUG]	Validating Additional_300_Inventory_Slots
2022-01-29 05:51:49:529	[DEBUG]	Validating SML
2022-01-29 05:51:49:529	[DEBUG]	Validating SmallStorage
2022-01-29 05:51:49:529	[DEBUG]	Validating SML
2022-01-29 05:51:49:529	[DEBUG]	Validating avMallLib
2022-01-29 05:51:49:529	[DEBUG]	Validating SML
2022-01-29 05:51:49:530	[DEBUG]	Validating RegenAllHealth
2022-01-29 05:51:49:530	[DEBUG]	Validating SML
2022-01-29 05:56:51:938	[DEBUG]	Validating StackOverload
2022-01-29 05:56:51:938	[DEBUG]	Validating SML
2022-01-29 05:56:51:939	[DEBUG]	Validating FactoryGame
2022-01-29 05:56:51:939	[DEBUG]	Validating TenTimesAwesomePoints
2022-01-29 05:56:51:939	[DEBUG]	Validating SML
2022-01-29 05:56:51:939	[DEBUG]	Validating SmartFoundations
2022-01-29 05:56:51:941	[DEBUG]	Validating SML
2022-01-29 05:56:51:941	[DEBUG]	Validating FasterManualCrafting
2022-01-29 05:56:51:941	[DEBUG]	Validating SML
2022-01-29 05:56:51:941	[DEBUG]	Validating SatisfactoryHelper
2022-01-29 05:56:51:941	[DEBUG]	Validating SML
2022-01-29 05:56:51:941	[DEBUG]	Validating x3_splitter_merger_pole
2022-01-29 05:56:51:942	[DEBUG]	Validating SML
2022-01-29 05:56:51:942	[DEBUG]	Validating FlashlightSettings
2022-01-29 05:56:51:942	[DEBUG]	Validating SML
2022-01-29 05:56:51:942	[DEBUG]	Validating MAMTips
2022-01-29 05:56:51:942	[DEBUG]	Validating SML
2022-01-29 05:56:51:943	[DEBUG]	Validating BeltfedBiomassBurner
2022-01-29 05:56:51:943	[DEBUG]	Validating SML
2022-01-29 05:56:51:943	[DEBUG]	Validating FastForward
2022-01-29 05:56:51:943	[DEBUG]	Validating SML
2022-01-29 05:56:51:943	[DEBUG]	Validating NoFallingGifts
2022-01-29 05:56:51:943	[DEBUG]	Validating SML
2022-01-29 05:56:51:943	[DEBUG]	Validating ContainerScreen
2022-01-29 05:56:51:944	[DEBUG]	Validating SML
2022-01-29 05:56:51:944	[DEBUG]	Validating NoEarlyAccess
2022-01-29 05:56:51:944	[DEBUG]	Validating SML
2022-01-29 05:56:51:944	[DEBUG]	Validating MicroManage
2022-01-29 05:56:51:944	[DEBUG]	Validating SML
2022-01-29 05:56:51:944	[DEBUG]	Validating Cellphone
2022-01-29 05:56:51:944	[DEBUG]	Validating SML
2022-01-29 05:56:51:944	[DEBUG]	Validating MiniMap
2022-01-29 05:56:51:945	[DEBUG]	Validating SML
2022-01-29 05:56:51:945	[DEBUG]	Validating SimpleCodex
2022-01-29 05:56:51:945	[DEBUG]	Validating SML
2022-01-29 05:56:51:945	[DEBUG]	Validating VanishGiraffer
2022-01-29 05:56:51:945	[DEBUG]	Validating SML
2022-01-29 05:56:51:945	[DEBUG]	Validating SpaceMarket
2022-01-29 05:56:51:945	[DEBUG]	Validating SML
2022-01-29 05:56:51:946	[DEBUG]	Validating DaisyChainPowerCables
2022-01-29 05:56:51:946	[DEBUG]	Validating SML
2022-01-29 05:56:51:946	[DEBUG]	Validating PermaDay
2022-01-29 05:56:51:946	[DEBUG]	Validating SML
2022-01-29 05:56:51:946	[DEBUG]	Validating EasyCheat
2022-01-29 05:56:51:946	[DEBUG]	Validating SML
2022-01-29 05:56:51:947	[DEBUG]	Validating FicsitTrading
2022-01-29 05:56:51:947	[DEBUG]	Validating SML
2022-01-29 05:56:51:947	[DEBUG]	Validating NoFog
2022-01-29 05:56:51:947	[DEBUG]	Validating SML
2022-01-29 05:56:51:947	[DEBUG]	Validating WallPipeSupports
2022-01-29 05:56:51:948	[DEBUG]	Validating SML
2022-01-29 05:56:51:948	[DEBUG]	Validating MarcioCommonLibs
2022-01-29 05:56:51:948	[DEBUG]	Validating SML
2022-01-29 05:56:51:948	[DEBUG]	Validating WallHoleConveyor
2022-01-29 05:56:51:949	[DEBUG]	Validating SML
2022-01-29 05:56:51:949	[DEBUG]	Validating WallConveyorSupports
2022-01-29 05:56:51:949	[DEBUG]	Validating SML
2022-01-29 05:56:51:950	[DEBUG]	Validating MarcioCommonLibs
2022-01-29 05:56:51:950	[DEBUG]	Validating UtilityMod
2022-01-29 05:56:51:950	[DEBUG]	Validating SML
2022-01-29 05:56:51:950	[DEBUG]	Validating AdvancedPersonalStorage
2022-01-29 05:56:51:951	[DEBUG]	Validating SML
2022-01-29 05:56:51:951	[DEBUG]	Validating Additional_300_Inventory_Slots
2022-01-29 05:56:51:951	[DEBUG]	Validating SML
2022-01-29 05:56:51:951	[DEBUG]	Validating SmallStorage
2022-01-29 05:56:51:952	[DEBUG]	Validating SML
2022-01-29 05:56:51:952	[DEBUG]	Validating avMallLib
2022-01-29 05:56:51:952	[DEBUG]	Validating SML
2022-01-29 05:56:51:953	[DEBUG]	Validating RegenAllHealth
2022-01-29 05:56:51:953	[DEBUG]	Validating SML
2022-01-29 05:58:31:002	[INFO]	Uninstalling MicroManage
2022-01-29 05:58:31:174	[DEBUG]	install: [], uninstall: [MicroManage], enable: [], disable: [], update: []
2022-01-29 05:58:31:181	[DEBUG]	Validating SML
2022-01-29 05:58:31:181	[DEBUG]	Validating FactoryGame
2022-01-29 05:58:31:181	[DEBUG]	Validating MarcioCommonLibs
2022-01-29 05:58:31:181	[DEBUG]	Validating avMallLib
2022-01-29 05:58:31:181	[DEBUG]	Validating StackOverload
2022-01-29 05:58:31:181	[DEBUG]	Validating TenTimesAwesomePoints
2022-01-29 05:58:31:181	[DEBUG]	Validating SmartFoundations
2022-01-29 05:58:31:181	[DEBUG]	Validating FasterManualCrafting
2022-01-29 05:58:31:181	[DEBUG]	Validating SatisfactoryHelper
2022-01-29 05:58:31:181	[DEBUG]	Validating x3_splitter_merger_pole
2022-01-29 05:58:31:181	[DEBUG]	Validating FlashlightSettings
2022-01-29 05:58:31:181	[DEBUG]	Validating MAMTips
2022-01-29 05:58:31:181	[DEBUG]	Validating BeltfedBiomassBurner
2022-01-29 05:58:31:182	[DEBUG]	Validating FastForward
2022-01-29 05:58:31:182	[DEBUG]	Validating NoFallingGifts
2022-01-29 05:58:31:182	[DEBUG]	Validating ContainerScreen
2022-01-29 05:58:31:182	[DEBUG]	Validating NoEarlyAccess
2022-01-29 05:58:31:182	[DEBUG]	Validating Cellphone
2022-01-29 05:58:31:182	[DEBUG]	Validating MiniMap
2022-01-29 05:58:31:182	[DEBUG]	Validating SimpleCodex
2022-01-29 05:58:31:182	[DEBUG]	Validating VanishGiraffer
2022-01-29 05:58:31:182	[DEBUG]	Validating SpaceMarket
2022-01-29 05:58:31:182	[DEBUG]	Validating DaisyChainPowerCables
2022-01-29 05:58:31:182	[DEBUG]	Validating PermaDay
2022-01-29 05:58:31:182	[DEBUG]	Validating EasyCheat
2022-01-29 05:58:31:182	[DEBUG]	Validating FicsitTrading
2022-01-29 05:58:31:182	[DEBUG]	Validating NoFog
2022-01-29 05:58:31:182	[DEBUG]	Validating WallPipeSupports
2022-01-29 05:58:31:182	[DEBUG]	Validating WallHoleConveyor
2022-01-29 05:58:31:182	[DEBUG]	Validating WallConveyorSupports
2022-01-29 05:58:31:182	[DEBUG]	Validating UtilityMod
2022-01-29 05:58:31:182	[DEBUG]	Validating AdvancedPersonalStorage
2022-01-29 05:58:31:182	[DEBUG]	Validating Additional_300_Inventory_Slots
2022-01-29 05:58:31:182	[DEBUG]	Validating SmallStorage
2022-01-29 05:58:31:182	[DEBUG]	Validating RegenAllHealth
2022-01-29 05:58:31:183	[DEBUG]	Items: {"StackOverload":"2.0.5","SML":"3.3.0","TenTimesAwesomePoints":"1.0.1","SmartFoundations":"17.0.11","FasterManualCrafting":"1.1.0","SatisfactoryHelper":"2.0.3","x3_splitter_merger_pole":"1.1.2","FlashlightSettings":"1.0.1","MAMTips":"0.4.1","MarcioCommonLibs":"1.1.0","BeltfedBiomassBurner":"1.1.1","FastForward":"1.0.0","NoFallingGifts":"1.0.0","ContainerScreen":"1.0.2","NoEarlyAccess":"1.0.2","Cellphone":"1.0.5","MiniMap":"1.0.11","SimpleCodex":"1.0.2","VanishGiraffer":"1.0.1","SpaceMarket":"2.0.1","DaisyChainPowerCables":"2.0.2","PermaDay":"1.0.2","EasyCheat":"1.0.7","FicsitTrading":"2.0.0","NoFog":"2.0.0","WallPipeSupports":"2.1.2","WallHoleConveyor":"2.0.2","WallConveyorSupports":"1.1.0","UtilityMod":"0.5.4","AdvancedPersonalStorage":"1.0.0","Additional_300_Inventory_Slots":"5.0.3","SmallStorage":"2.2.2","avMallLib":"2.2.1","RegenAllHealth":"2.0.2"}
2022-01-29 05:58:31:197	[DEBUG]	Mismatches: {"install":{},"uninstall":["MicroManage"]}
2022-01-29 05:58:31:197	[DEBUG]	Removing MicroManage from Satisfactory install
2022-01-29 05:58:41:923	[INFO]	Uninstalling MiniMap
2022-01-29 05:58:42:088	[DEBUG]	install: [], uninstall: [MiniMap], enable: [], disable: [], update: []
2022-01-29 05:58:42:092	[DEBUG]	Validating SML
2022-01-29 05:58:42:093	[DEBUG]	Validating FactoryGame
2022-01-29 05:58:42:093	[DEBUG]	Validating MarcioCommonLibs
2022-01-29 05:58:42:093	[DEBUG]	Validating avMallLib
2022-01-29 05:58:42:093	[DEBUG]	Validating StackOverload
2022-01-29 05:58:42:093	[DEBUG]	Validating TenTimesAwesomePoints
2022-01-29 05:58:42:093	[DEBUG]	Validating SmartFoundations
2022-01-29 05:58:42:093	[DEBUG]	Validating FasterManualCrafting
2022-01-29 05:58:42:093	[DEBUG]	Validating SatisfactoryHelper
2022-01-29 05:58:42:093	[DEBUG]	Validating x3_splitter_merger_pole
2022-01-29 05:58:42:093	[DEBUG]	Validating FlashlightSettings
2022-01-29 05:58:42:093	[DEBUG]	Validating MAMTips
2022-01-29 05:58:42:093	[DEBUG]	Validating BeltfedBiomassBurner
2022-01-29 05:58:42:093	[DEBUG]	Validating FastForward
2022-01-29 05:58:42:093	[DEBUG]	Validating NoFallingGifts
2022-01-29 05:58:42:093	[DEBUG]	Validating ContainerScreen
2022-01-29 05:58:42:093	[DEBUG]	Validating NoEarlyAccess
2022-01-29 05:58:42:093	[DEBUG]	Validating Cellphone
2022-01-29 05:58:42:093	[DEBUG]	Validating SimpleCodex
2022-01-29 05:58:42:093	[DEBUG]	Validating VanishGiraffer
2022-01-29 05:58:42:093	[DEBUG]	Validating SpaceMarket
2022-01-29 05:58:42:093	[DEBUG]	Validating DaisyChainPowerCables
2022-01-29 05:58:42:093	[DEBUG]	Validating PermaDay
2022-01-29 05:58:42:093	[DEBUG]	Validating EasyCheat
2022-01-29 05:58:42:093	[DEBUG]	Validating FicsitTrading
2022-01-29 05:58:42:093	[DEBUG]	Validating NoFog
2022-01-29 05:58:42:093	[DEBUG]	Validating WallPipeSupports
2022-01-29 05:58:42:093	[DEBUG]	Validating WallHoleConveyor
2022-01-29 05:58:42:093	[DEBUG]	Validating WallConveyorSupports
2022-01-29 05:58:42:093	[DEBUG]	Validating UtilityMod
2022-01-29 05:58:42:093	[DEBUG]	Validating AdvancedPersonalStorage
2022-01-29 05:58:42:093	[DEBUG]	Validating Additional_300_Inventory_Slots
2022-01-29 05:58:42:093	[DEBUG]	Validating SmallStorage
2022-01-29 05:58:42:093	[DEBUG]	Validating RegenAllHealth
2022-01-29 05:58:42:094	[DEBUG]	Items: {"StackOverload":"2.0.5","SML":"3.3.0","TenTimesAwesomePoints":"1.0.1","SmartFoundations":"17.0.11","FasterManualCrafting":"1.1.0","SatisfactoryHelper":"2.0.3","x3_splitter_merger_pole":"1.1.2","FlashlightSettings":"1.0.1","MAMTips":"0.4.1","MarcioCommonLibs":"1.1.0","BeltfedBiomassBurner":"1.1.1","FastForward":"1.0.0","NoFallingGifts":"1.0.0","ContainerScreen":"1.0.2","NoEarlyAccess":"1.0.2","Cellphone":"1.0.5","SimpleCodex":"1.0.2","VanishGiraffer":"1.0.1","SpaceMarket":"2.0.1","DaisyChainPowerCables":"2.0.2","PermaDay":"1.0.2","EasyCheat":"1.0.7","FicsitTrading":"2.0.0","NoFog":"2.0.0","WallPipeSupports":"2.1.2","WallHoleConveyor":"2.0.2","WallConveyorSupports":"1.1.0","UtilityMod":"0.5.4","AdvancedPersonalStorage":"1.0.0","Additional_300_Inventory_Slots":"5.0.3","SmallStorage":"2.2.2","avMallLib":"2.2.1","RegenAllHealth":"2.0.2"}
2022-01-29 05:58:42:100	[DEBUG]	Mismatches: {"install":{},"uninstall":["MiniMap"]}
2022-01-29 05:58:42:101	[DEBUG]	Removing MiniMap from Satisfactory install
2022-01-29 05:58:59:047	[DEBUG]	install: [], uninstall: [], enable: [], disable: [], update: [x3_splitter_merger_pole]
2022-01-29 05:58:59:051	[DEBUG]	Validating SML
2022-01-29 05:58:59:051	[DEBUG]	Validating FactoryGame
2022-01-29 05:58:59:052	[DEBUG]	Validating MarcioCommonLibs
2022-01-29 05:58:59:052	[DEBUG]	Validating avMallLib
2022-01-29 05:58:59:052	[DEBUG]	Validating StackOverload
2022-01-29 05:58:59:052	[DEBUG]	Validating TenTimesAwesomePoints
2022-01-29 05:58:59:052	[DEBUG]	Validating SmartFoundations
2022-01-29 05:58:59:052	[DEBUG]	Validating FasterManualCrafting
2022-01-29 05:58:59:052	[DEBUG]	Validating SatisfactoryHelper
2022-01-29 05:58:59:052	[DEBUG]	Validating x3_splitter_merger_pole
2022-01-29 05:58:59:052	[DEBUG]	Validating SML
2022-01-29 05:58:59:052	[DEBUG]	Validating FlashlightSettings
2022-01-29 05:58:59:052	[DEBUG]	Validating MAMTips
2022-01-29 05:58:59:052	[DEBUG]	Validating BeltfedBiomassBurner
2022-01-29 05:58:59:052	[DEBUG]	Validating FastForward
2022-01-29 05:58:59:052	[DEBUG]	Validating NoFallingGifts
2022-01-29 05:58:59:052	[DEBUG]	Validating ContainerScreen
2022-01-29 05:58:59:052	[DEBUG]	Validating NoEarlyAccess
2022-01-29 05:58:59:052	[DEBUG]	Validating Cellphone
2022-01-29 05:58:59:052	[DEBUG]	Validating SimpleCodex
2022-01-29 05:58:59:052	[DEBUG]	Validating VanishGiraffer
2022-01-29 05:58:59:052	[DEBUG]	Validating SpaceMarket
2022-01-29 05:58:59:052	[DEBUG]	Validating DaisyChainPowerCables
2022-01-29 05:58:59:052	[DEBUG]	Validating PermaDay
2022-01-29 05:58:59:052	[DEBUG]	Validating EasyCheat
2022-01-29 05:58:59:053	[DEBUG]	Validating FicsitTrading
2022-01-29 05:58:59:053	[DEBUG]	Validating NoFog
2022-01-29 05:58:59:053	[DEBUG]	Validating WallPipeSupports
2022-01-29 05:58:59:053	[DEBUG]	Validating WallHoleConveyor
2022-01-29 05:58:59:053	[DEBUG]	Validating WallConveyorSupports
2022-01-29 05:58:59:053	[DEBUG]	Validating UtilityMod
2022-01-29 05:58:59:053	[DEBUG]	Validating AdvancedPersonalStorage
2022-01-29 05:58:59:053	[DEBUG]	Validating Additional_300_Inventory_Slots
2022-01-29 05:58:59:053	[DEBUG]	Validating SmallStorage
2022-01-29 05:58:59:053	[DEBUG]	Validating RegenAllHealth
2022-01-29 05:58:59:053	[DEBUG]	Items: {"StackOverload":"2.0.5","SML":"3.3.0","TenTimesAwesomePoints":"1.0.1","SmartFoundations":"17.0.11","FasterManualCrafting":"1.1.0","SatisfactoryHelper":"2.0.3","FlashlightSettings":"1.0.1","MAMTips":"0.4.1","MarcioCommonLibs":"1.1.0","BeltfedBiomassBurner":"1.1.1","FastForward":"1.0.0","NoFallingGifts":"1.0.0","ContainerScreen":"1.0.2","NoEarlyAccess":"1.0.2","Cellphone":"1.0.5","SimpleCodex":"1.0.2","VanishGiraffer":"1.0.1","SpaceMarket":"2.0.1","DaisyChainPowerCables":"2.0.2","PermaDay":"1.0.2","EasyCheat":"1.0.7","FicsitTrading":"2.0.0","NoFog":"2.0.0","WallPipeSupports":"2.1.2","WallHoleConveyor":"2.0.2","WallConveyorSupports":"1.1.0","UtilityMod":"0.5.4","AdvancedPersonalStorage":"1.0.0","Additional_300_Inventory_Slots":"5.0.3","SmallStorage":"2.2.2","avMallLib":"2.2.1","RegenAllHealth":"2.0.2","x3_splitter_merger_pole":"1.1.6"}
2022-01-29 05:58:59:060	[DEBUG]	Mismatches: {"install":{"x3_splitter_merger_pole":"1.1.6"},"uninstall":["x3_splitter_merger_pole"]}
2022-01-29 05:58:59:061	[DEBUG]	Removing x3_splitter_merger_pole from Satisfactory install
2022-01-29 05:58:59:066	[DEBUG]	Copying x3_splitter_merger_pole@1.1.6 to Satisfactory install
2022-01-29 05:58:59:066	[DEBUG]	x3_splitter_merger_pole@1.1.6 is not downloaded. Downloading now.
2022-01-29 05:59:00:821	[DEBUG]	install: [], uninstall: [], enable: [], disable: [], update: [ContainerScreen]
2022-01-29 05:59:00:824	[DEBUG]	Validating SML
2022-01-29 05:59:00:825	[DEBUG]	Validating FactoryGame
2022-01-29 05:59:00:825	[DEBUG]	Validating MarcioCommonLibs
2022-01-29 05:59:00:825	[DEBUG]	Validating avMallLib
2022-01-29 05:59:00:825	[DEBUG]	Validating StackOverload
2022-01-29 05:59:00:825	[DEBUG]	Validating TenTimesAwesomePoints
2022-01-29 05:59:00:825	[DEBUG]	Validating SmartFoundations
2022-01-29 05:59:00:825	[DEBUG]	Validating FasterManualCrafting
2022-01-29 05:59:00:825	[DEBUG]	Validating SatisfactoryHelper
2022-01-29 05:59:00:825	[DEBUG]	Validating x3_splitter_merger_pole
2022-01-29 05:59:00:825	[DEBUG]	Validating FlashlightSettings
2022-01-29 05:59:00:825	[DEBUG]	Validating MAMTips
2022-01-29 05:59:00:825	[DEBUG]	Validating BeltfedBiomassBurner
2022-01-29 05:59:00:825	[DEBUG]	Validating FastForward
2022-01-29 05:59:00:825	[DEBUG]	Validating NoFallingGifts
2022-01-29 05:59:00:825	[DEBUG]	Validating ContainerScreen
