2022-01-07 01:34:08:481	[DEBUG]	Failed to register win-ca
2022-01-07 01:34:13:010	[DEBUG]	Validating Dispenser
2022-01-07 01:34:13:010	[DEBUG]	Validating UtilityMod
2022-01-07 01:34:13:011	[DEBUG]	Items: {"StackOverload":"2.0.5","SML":"3.3.0","TenTimesAwesomePoints":"1.0.1","SmartFoundations":"17.0.11","FasterManualCrafting":"1.1.0","SatisfactoryHelper":"2.0.3","x3_splitter_merger_pole":"1.1.2","FlashlightSettings":"1.0.1","MAMTips":"0.4.1","MarcioCommonLibs":"1.1.0","BeltfedBiomassBurner":"1.1.1","FastForward":"1.0.0","NoFallingGifts":"1.0.0","ContainerScreen":"1.0.2","NoEarlyAccess":"1.0.2","MicroManage":"0.9.11","Cellphone":"1.0.5","MiniMap":"1.0.11","SimpleCodex":"1.0.2","VanishGiraffer":"1.0.1","SpaceMarket":"2.0.1","DaisyChainPowerCables":"2.0.2","PermaDay":"1.0.2","EasyCheat":"1.0.7","FicsitTrading":"2.0.0","NoFog":"2.0.0","WallPipeSupports":"2.1.2","WallHoleConveyor":"2.0.2","WallConveyorSupports":"1.1.0","Hopper":"3.3.2","avMallLib":"2.2.1","Dispenser":"3.3.2","UtilityMod":"0.5.4"}
2022-01-07 01:34:13:153	[DEBUG]	Mismatches: {"install":{"UtilityMod":"0.5.4"},"uninstall":["BlackholeStorage","EfficiencyCheckerMod","FloorHole","PowerChecker","Stats","UndergroundLogistics"]}
2022-01-07 01:34:13:153	[DEBUG]	Removing BlackholeStorage from Satisfactory install
2022-01-07 01:34:13:154	[DEBUG]	Removing EfficiencyCheckerMod from Satisfactory install
2022-01-07 01:34:13:154	[DEBUG]	Removing FloorHole from Satisfactory install
2022-01-07 01:34:13:154	[DEBUG]	Removing PowerChecker from Satisfactory install
2022-01-07 01:34:13:154	[DEBUG]	Removing Stats from Satisfactory install
2022-01-07 01:34:13:154	[DEBUG]	Removing UndergroundLogistics from Satisfactory install
2022-01-07 01:34:13:180	[DEBUG]	Copying UtilityMod@0.5.4 to Satisfactory install
2022-01-07 01:34:13:209	[DEBUG]	Forcing cache reload
2022-01-07 01:34:13:209	[DEBUG]	Loading mod cache
2022-01-07 01:34:16:923	[DEBUG]	Validating StackOverload
2022-01-07 01:34:16:925	[DEBUG]	Validating SML
2022-01-07 01:34:16:925	[DEBUG]	Validating FactoryGame
2022-01-07 01:34:16:926	[DEBUG]	Validating TenTimesAwesomePoints
2022-01-07 01:34:16:926	[DEBUG]	Validating SML
2022-01-07 01:34:16:926	[DEBUG]	Validating SmartFoundations
2022-01-07 01:34:16:928	[DEBUG]	Validating SML
2022-01-07 01:34:16:928	[DEBUG]	Validating FasterManualCrafting
2022-01-07 01:34:16:929	[DEBUG]	Validating SML
2022-01-07 01:34:16:929	[DEBUG]	Validating SatisfactoryHelper
2022-01-07 01:34:16:930	[DEBUG]	Validating SML
2022-01-07 01:34:16:930	[DEBUG]	Validating x3_splitter_merger_pole
2022-01-07 01:34:16:931	[DEBUG]	Validating SML
2022-01-07 01:34:16:931	[DEBUG]	Validating FlashlightSettings
2022-01-07 01:34:16:932	[DEBUG]	Validating SML
2022-01-07 01:34:16:932	[DEBUG]	Validating MAMTips
2022-01-07 01:34:16:932	[DEBUG]	Validating SML
2022-01-07 01:34:16:932	[DEBUG]	Validating BeltfedBiomassBurner
2022-01-07 01:34:16:933	[DEBUG]	Validating SML
2022-01-07 01:34:16:933	[DEBUG]	Validating FastForward
2022-01-07 01:34:16:933	[DEBUG]	Validating SML
2022-01-07 01:34:16:933	[DEBUG]	Validating NoFallingGifts
2022-01-07 01:34:16:933	[DEBUG]	Validating SML
2022-01-07 01:34:16:933	[DEBUG]	Validating ContainerScreen
2022-01-07 01:34:16:934	[DEBUG]	Validating SML
2022-01-07 01:34:16:934	[DEBUG]	Validating NoEarlyAccess
2022-01-07 01:34:16:934	[DEBUG]	Validating SML
2022-01-07 01:34:16:934	[DEBUG]	Validating MicroManage
2022-01-07 01:34:16:936	[DEBUG]	Validating SML
2022-01-07 01:34:16:936	[DEBUG]	Validating Cellphone
2022-01-07 01:34:16:937	[DEBUG]	Validating SML
2022-01-07 01:34:16:937	[DEBUG]	Validating MiniMap
2022-01-07 01:34:16:938	[DEBUG]	Validating SML
2022-01-07 01:34:16:938	[DEBUG]	Validating SimpleCodex
2022-01-07 01:34:16:938	[DEBUG]	Validating SML
2022-01-07 01:34:16:938	[DEBUG]	Validating VanishGiraffer
2022-01-07 01:34:16:939	[DEBUG]	Validating SML
2022-01-07 01:34:16:939	[DEBUG]	Validating SpaceMarket
2022-01-07 01:34:16:939	[DEBUG]	Validating SML
2022-01-07 01:34:16:939	[DEBUG]	Validating DaisyChainPowerCables
2022-01-07 01:34:16:940	[DEBUG]	Validating SML
2022-01-07 01:34:16:940	[DEBUG]	Validating PermaDay
2022-01-07 01:34:16:941	[DEBUG]	Validating SML
2022-01-07 01:34:16:941	[DEBUG]	Validating EasyCheat
2022-01-07 01:34:16:942	[DEBUG]	Validating SML
2022-01-07 01:34:16:942	[DEBUG]	Validating FicsitTrading
2022-01-07 01:34:16:944	[DEBUG]	Validating SML
2022-01-07 01:34:16:944	[DEBUG]	Validating NoFog
2022-01-07 01:34:16:945	[DEBUG]	Validating SML
2022-01-07 01:34:16:945	[DEBUG]	Validating WallPipeSupports
2022-01-07 01:34:16:946	[DEBUG]	Validating MarcioCommonLibs
2022-01-07 01:34:17:123	[DEBUG]	Validating SML
2022-01-07 01:34:17:123	[DEBUG]	Validating SML
2022-01-07 01:34:17:123	[DEBUG]	Validating WallHoleConveyor
2022-01-07 01:34:17:124	[DEBUG]	Validating SML
2022-01-07 01:34:17:124	[DEBUG]	Validating WallConveyorSupports
2022-01-07 01:34:17:125	[DEBUG]	Validating SML
2022-01-07 01:34:17:125	[DEBUG]	Validating MarcioCommonLibs
2022-01-07 01:34:17:125	[DEBUG]	Validating Hopper
2022-01-07 01:34:17:127	[DEBUG]	Validating SML
2022-01-07 01:34:17:127	[DEBUG]	Validating avMallLib
2022-01-07 01:34:17:306	[DEBUG]	Validating SML
2022-01-07 01:34:17:306	[DEBUG]	Validating Dispenser
2022-01-07 01:34:17:308	[DEBUG]	Validating SML
2022-01-07 01:34:17:308	[DEBUG]	Validating avMallLib
2022-01-07 01:34:17:308	[DEBUG]	Validating UtilityMod
2022-01-07 01:34:17:309	[DEBUG]	Validating SML
2022-01-07 01:39:44:299	[DEBUG]	Validating StackOverload
2022-01-07 01:39:44:300	[DEBUG]	Validating SML
2022-01-07 01:39:44:300	[DEBUG]	Validating FactoryGame
2022-01-07 01:39:44:300	[DEBUG]	Validating TenTimesAwesomePoints
2022-01-07 01:39:44:301	[DEBUG]	Validating SML
2022-01-07 01:39:44:301	[DEBUG]	Validating SmartFoundations
2022-01-07 01:39:44:302	[DEBUG]	Validating SML
2022-01-07 01:39:44:302	[DEBUG]	Validating FasterManualCrafting
2022-01-07 01:39:44:302	[DEBUG]	Validating SML
2022-01-07 01:39:44:302	[DEBUG]	Validating SatisfactoryHelper
2022-01-07 01:39:44:302	[DEBUG]	Validating SML
2022-01-07 01:39:44:302	[DEBUG]	Validating x3_splitter_merger_pole
2022-01-07 01:39:44:302	[DEBUG]	Validating SML
2022-01-07 01:39:44:303	[DEBUG]	Validating FlashlightSettings
2022-01-07 01:39:44:303	[DEBUG]	Validating SML
2022-01-07 01:39:44:304	[DEBUG]	Validating MAMTips
2022-01-07 01:39:44:304	[DEBUG]	Validating SML
2022-01-07 01:39:44:304	[DEBUG]	Validating BeltfedBiomassBurner
2022-01-07 01:39:44:304	[DEBUG]	Validating SML
2022-01-07 01:39:44:305	[DEBUG]	Validating FastForward
2022-01-07 01:39:44:305	[DEBUG]	Validating SML
2022-01-07 01:39:44:305	[DEBUG]	Validating NoFallingGifts
2022-01-07 01:39:44:306	[DEBUG]	Validating SML
2022-01-07 01:39:44:306	[DEBUG]	Validating ContainerScreen
2022-01-07 01:39:44:307	[DEBUG]	Validating SML
2022-01-07 01:39:44:307	[DEBUG]	Validating NoEarlyAccess
2022-01-07 01:39:44:307	[DEBUG]	Validating SML
2022-01-07 01:39:44:307	[DEBUG]	Validating MicroManage
2022-01-07 01:39:44:308	[DEBUG]	Validating SML
2022-01-07 01:39:44:308	[DEBUG]	Validating Cellphone
2022-01-07 01:39:44:308	[DEBUG]	Validating SML
2022-01-07 01:39:44:309	[DEBUG]	Validating MiniMap
2022-01-07 01:39:44:309	[DEBUG]	Validating SML
2022-01-07 01:39:44:310	[DEBUG]	Validating SimpleCodex
2022-01-07 01:39:44:310	[DEBUG]	Validating SML
2022-01-07 01:39:44:310	[DEBUG]	Validating VanishGiraffer
2022-01-07 01:39:44:311	[DEBUG]	Validating SML
2022-01-07 01:39:44:311	[DEBUG]	Validating SpaceMarket
2022-01-07 01:39:44:311	[DEBUG]	Validating SML
2022-01-07 01:39:44:311	[DEBUG]	Validating DaisyChainPowerCables
2022-01-07 01:39:44:311	[DEBUG]	Validating SML
2022-01-07 01:39:44:312	[DEBUG]	Validating PermaDay
2022-01-07 01:39:44:312	[DEBUG]	Validating SML
2022-01-07 01:39:44:312	[DEBUG]	Validating EasyCheat
2022-01-07 01:39:44:313	[DEBUG]	Validating SML
2022-01-07 01:39:44:313	[DEBUG]	Validating FicsitTrading
2022-01-07 01:39:44:313	[DEBUG]	Validating SML
2022-01-07 01:39:44:313	[DEBUG]	Validating NoFog
2022-01-07 01:39:44:313	[DEBUG]	Validating SML
2022-01-07 01:39:44:314	[DEBUG]	Validating WallPipeSupports
2022-01-07 01:39:44:314	[DEBUG]	Validating SML
2022-01-07 01:39:44:314	[DEBUG]	Validating MarcioCommonLibs
2022-01-07 01:39:44:315	[DEBUG]	Validating SML
2022-01-07 01:39:44:315	[DEBUG]	Validating WallHoleConveyor
2022-01-07 01:39:44:315	[DEBUG]	Validating SML
2022-01-07 01:39:44:315	[DEBUG]	Validating WallConveyorSupports
2022-01-07 01:39:44:316	[DEBUG]	Validating SML
2022-01-07 01:39:44:316	[DEBUG]	Validating MarcioCommonLibs
2022-01-07 01:39:44:316	[DEBUG]	Validating Hopper
2022-01-07 01:39:44:317	[DEBUG]	Validating SML
2022-01-07 01:39:44:317	[DEBUG]	Validating avMallLib
2022-01-07 01:39:44:317	[DEBUG]	Validating SML
2022-01-07 01:39:44:318	[DEBUG]	Validating Dispenser
2022-01-07 01:39:44:318	[DEBUG]	Validating SML
2022-01-07 01:39:44:319	[DEBUG]	Validating avMallLib
2022-01-07 01:39:44:319	[DEBUG]	Validating UtilityMod
2022-01-07 01:39:44:319	[DEBUG]	Validating SML
2022-01-07 01:44:47:019	[DEBUG]	Validating StackOverload
2022-01-07 01:44:47:020	[DEBUG]	Validating SML
2022-01-07 01:44:47:020	[DEBUG]	Validating FactoryGame
2022-01-07 01:44:47:020	[DEBUG]	Validating TenTimesAwesomePoints
2022-01-07 01:44:47:020	[DEBUG]	Validating SML
2022-01-07 01:44:47:021	[DEBUG]	Validating SmartFoundations
2022-01-07 01:44:47:021	[DEBUG]	Validating SML
2022-01-07 01:44:47:021	[DEBUG]	Validating FasterManualCrafting
2022-01-07 01:44:47:022	[DEBUG]	Validating SML
2022-01-07 01:44:47:022	[DEBUG]	Validating SatisfactoryHelper
2022-01-07 01:44:47:022	[DEBUG]	Validating SML
2022-01-07 01:44:47:022	[DEBUG]	Validating x3_splitter_merger_pole
2022-01-07 01:44:47:022	[DEBUG]	Validating SML
2022-01-07 01:44:47:022	[DEBUG]	Validating FlashlightSettings
2022-01-07 01:44:47:022	[DEBUG]	Validating SML
2022-01-07 01:44:47:023	[DEBUG]	Validating MAMTips
2022-01-07 01:44:47:023	[DEBUG]	Validating SML
2022-01-07 01:44:47:023	[DEBUG]	Validating BeltfedBiomassBurner
2022-01-07 01:44:47:023	[DEBUG]	Validating SML
2022-01-07 01:44:47:023	[DEBUG]	Validating FastForward
2022-01-07 01:44:47:023	[DEBUG]	Validating SML
2022-01-07 01:44:47:023	[DEBUG]	Validating NoFallingGifts
2022-01-07 01:44:47:024	[DEBUG]	Validating SML
2022-01-07 01:44:47:024	[DEBUG]	Validating ContainerScreen
2022-01-07 01:44:47:024	[DEBUG]	Validating SML
2022-01-07 01:44:47:024	[DEBUG]	Validating NoEarlyAccess
2022-01-07 01:44:47:024	[DEBUG]	Validating SML
2022-01-07 01:44:47:024	[DEBUG]	Validating MicroManage
2022-01-07 01:44:47:024	[DEBUG]	Validating SML
2022-01-07 01:44:47:024	[DEBUG]	Validating Cellphone
2022-01-07 01:44:47:024	[DEBUG]	Validating SML
2022-01-07 01:44:47:025	[DEBUG]	Validating MiniMap
2022-01-07 01:44:47:025	[DEBUG]	Validating SML
2022-01-07 01:44:47:025	[DEBUG]	Validating SimpleCodex
2022-01-07 01:44:47:025	[DEBUG]	Validating SML
2022-01-07 01:44:47:025	[DEBUG]	Validating VanishGiraffer
2022-01-07 01:44:47:025	[DEBUG]	Validating SML
2022-01-07 01:44:47:025	[DEBUG]	Validating SpaceMarket
2022-01-07 01:44:47:025	[DEBUG]	Validating SML
2022-01-07 01:44:47:026	[DEBUG]	Validating DaisyChainPowerCables
2022-01-07 01:44:47:026	[DEBUG]	Validating SML
2022-01-07 01:44:47:026	[DEBUG]	Validating PermaDay
2022-01-07 01:44:47:027	[DEBUG]	Validating SML
2022-01-07 01:44:47:027	[DEBUG]	Validating EasyCheat
2022-01-07 01:44:47:027	[DEBUG]	Validating SML
2022-01-07 01:44:47:027	[DEBUG]	Validating FicsitTrading
2022-01-07 01:44:47:027	[DEBUG]	Validating SML
2022-01-07 01:44:47:027	[DEBUG]	Validating NoFog
2022-01-07 01:44:47:028	[DEBUG]	Validating SML
2022-01-07 01:44:47:028	[DEBUG]	Validating WallPipeSupports
2022-01-07 01:44:47:028	[DEBUG]	Validating SML
2022-01-07 01:44:47:028	[DEBUG]	Validating MarcioCommonLibs
2022-01-07 01:44:47:029	[DEBUG]	Validating SML
2022-01-07 01:44:47:029	[DEBUG]	Validating WallHoleConveyor
2022-01-07 01:44:47:029	[DEBUG]	Validating SML
2022-01-07 01:44:47:029	[DEBUG]	Validating WallConveyorSupports
2022-01-07 01:44:47:031	[DEBUG]	Validating SML
2022-01-07 01:44:47:031	[DEBUG]	Validating MarcioCommonLibs
2022-01-07 01:44:47:032	[DEBUG]	Validating Hopper
2022-01-07 01:44:47:032	[DEBUG]	Validating SML
2022-01-07 01:44:47:033	[DEBUG]	Validating avMallLib
2022-01-07 01:44:47:033	[DEBUG]	Validating SML
2022-01-07 01:44:47:034	[DEBUG]	Validating Dispenser
2022-01-07 01:44:47:035	[DEBUG]	Validating SML
2022-01-07 01:44:47:039	[DEBUG]	Validating avMallLib
2022-01-07 01:44:47:040	[DEBUG]	Validating UtilityMod
2022-01-07 01:44:47:042	[DEBUG]	Validating SML
2022-01-07 01:49:48:770	[DEBUG]	Validating StackOverload
2022-01-07 01:49:48:770	[DEBUG]	Validating SML
2022-01-07 01:49:48:770	[DEBUG]	Validating FactoryGame
2022-01-07 01:49:48:770	[DEBUG]	Validating TenTimesAwesomePoints
2022-01-07 01:49:48:771	[DEBUG]	Validating SML
2022-01-07 01:49:48:771	[DEBUG]	Validating SmartFoundations
2022-01-07 01:49:48:771	[DEBUG]	Validating SML
2022-01-07 01:49:48:771	[DEBUG]	Validating FasterManualCrafting
2022-01-07 01:49:48:771	[DEBUG]	Validating SML
2022-01-07 01:49:48:771	[DEBUG]	Validating SatisfactoryHelper
2022-01-07 01:49:48:772	[DEBUG]	Validating SML
2022-01-07 01:49:48:773	[DEBUG]	Validating x3_splitter_merger_pole
2022-01-07 01:49:48:773	[DEBUG]	Validating SML
2022-01-07 01:49:48:773	[DEBUG]	Validating FlashlightSettings
2022-01-07 01:49:48:773	[DEBUG]	Validating SML
2022-01-07 01:49:48:773	[DEBUG]	Validating MAMTips
2022-01-07 01:49:48:773	[DEBUG]	Validating SML
2022-01-07 01:49:48:773	[DEBUG]	Validating BeltfedBiomassBurner
2022-01-07 01:49:48:774	[DEBUG]	Validating SML
2022-01-07 01:49:48:774	[DEBUG]	Validating FastForward
2022-01-07 01:49:48:774	[DEBUG]	Validating SML
2022-01-07 01:49:48:774	[DEBUG]	Validating NoFallingGifts
2022-01-07 01:49:48:774	[DEBUG]	Validating SML
2022-01-07 01:49:48:774	[DEBUG]	Validating ContainerScreen
2022-01-07 01:49:48:774	[DEBUG]	Validating SML
2022-01-07 01:49:48:774	[DEBUG]	Validating NoEarlyAccess
2022-01-07 01:49:48:775	[DEBUG]	Validating SML
2022-01-07 01:49:48:775	[DEBUG]	Validating MicroManage
2022-01-07 01:49:48:775	[DEBUG]	Validating SML
2022-01-07 01:49:48:775	[DEBUG]	Validating Cellphone
2022-01-07 01:49:48:776	[DEBUG]	Validating SML
2022-01-07 01:49:48:776	[DEBUG]	Validating MiniMap
2022-01-07 01:49:48:776	[DEBUG]	Validating SML
2022-01-07 01:49:48:776	[DEBUG]	Validating SimpleCodex
2022-01-07 01:49:48:776	[DEBUG]	Validating SML
2022-01-07 01:49:48:776	[DEBUG]	Validating VanishGiraffer
2022-01-07 01:49:48:777	[DEBUG]	Validating SML
2022-01-07 01:49:48:777	[DEBUG]	Validating SpaceMarket
2022-01-07 01:49:48:777	[DEBUG]	Validating SML
2022-01-07 01:49:48:777	[DEBUG]	Validating DaisyChainPowerCables
2022-01-07 01:49:48:778	[DEBUG]	Validating SML
2022-01-07 01:49:48:778	[DEBUG]	Validating PermaDay
2022-01-07 01:49:48:779	[DEBUG]	Validating SML
2022-01-07 01:49:48:779	[DEBUG]	Validating EasyCheat
2022-01-07 01:49:48:780	[DEBUG]	Validating SML
2022-01-07 01:49:48:780	[DEBUG]	Validating FicsitTrading
2022-01-07 01:49:48:781	[DEBUG]	Validating SML
2022-01-07 01:49:48:781	[DEBUG]	Validating NoFog
2022-01-07 01:49:48:781	[DEBUG]	Validating SML
2022-01-07 01:49:48:781	[DEBUG]	Validating WallPipeSupports
2022-01-07 01:49:48:781	[DEBUG]	Validating SML
2022-01-07 01:49:48:781	[DEBUG]	Validating MarcioCommonLibs
2022-01-07 01:49:48:782	[DEBUG]	Validating SML
2022-01-07 01:49:48:782	[DEBUG]	Validating WallHoleConveyor
2022-01-07 01:49:48:782	[DEBUG]	Validating SML
2022-01-07 01:49:48:782	[DEBUG]	Validating WallConveyorSupports
2022-01-07 01:49:48:783	[DEBUG]	Validating MarcioCommonLibs
2022-01-07 01:49:48:783	[DEBUG]	Validating SML
2022-01-07 01:49:48:783	[DEBUG]	Validating Hopper
2022-01-07 01:49:48:783	[DEBUG]	Validating SML
2022-01-07 01:49:48:784	[DEBUG]	Validating avMallLib
2022-01-07 01:49:48:784	[DEBUG]	Validating SML
2022-01-07 01:49:48:784	[DEBUG]	Validating Dispenser
2022-01-07 01:49:48:785	[DEBUG]	Validating SML
2022-01-07 01:49:48:785	[DEBUG]	Validating avMallLib
2022-01-07 01:49:48:785	[DEBUG]	Validating UtilityMod
2022-01-07 01:49:48:785	[DEBUG]	Validating SML
2022-01-07 01:54:51:027	[DEBUG]	Validating StackOverload
2022-01-07 01:54:51:028	[DEBUG]	Validating SML
2022-01-07 01:54:51:039	[DEBUG]	Validating FactoryGame
2022-01-07 01:54:51:039	[DEBUG]	Validating TenTimesAwesomePoints
2022-01-07 01:54:51:040	[DEBUG]	Validating SML
2022-01-07 01:54:51:040	[DEBUG]	Validating SmartFoundations
2022-01-07 01:54:51:040	[DEBUG]	Validating SML
2022-01-07 01:54:51:041	[DEBUG]	Validating FasterManualCrafting
2022-01-07 01:54:51:041	[DEBUG]	Validating SML
2022-01-07 01:54:51:041	[DEBUG]	Validating SatisfactoryHelper
2022-01-07 01:54:51:041	[DEBUG]	Validating SML
2022-01-07 01:54:51:041	[DEBUG]	Validating x3_splitter_merger_pole
2022-01-07 01:54:51:042	[DEBUG]	Validating SML
2022-01-07 01:54:51:042	[DEBUG]	Validating FlashlightSettings
2022-01-07 01:54:51:042	[DEBUG]	Validating SML
2022-01-07 01:54:51:042	[DEBUG]	Validating MAMTips
2022-01-07 01:54:51:043	[DEBUG]	Validating SML
2022-01-07 01:54:51:043	[DEBUG]	Validating BeltfedBiomassBurner
2022-01-07 01:54:51:043	[DEBUG]	Validating SML
2022-01-07 01:54:51:044	[DEBUG]	Validating FastForward
2022-01-07 01:54:51:044	[DEBUG]	Validating SML
2022-01-07 01:54:51:044	[DEBUG]	Validating NoFallingGifts
2022-01-07 01:54:51:044	[DEBUG]	Validating SML
2022-01-07 01:54:51:044	[DEBUG]	Validating ContainerScreen
2022-01-07 01:54:51:044	[DEBUG]	Validating SML
2022-01-07 01:54:51:045	[DEBUG]	Validating NoEarlyAccess
2022-01-07 01:54:51:047	[DEBUG]	Validating SML
2022-01-07 01:54:51:049	[DEBUG]	Validating MicroManage
2022-01-07 01:54:51:050	[DEBUG]	Validating SML
2022-01-07 01:54:51:050	[DEBUG]	Validating Cellphone
2022-01-07 01:54:51:051	[DEBUG]	Validating SML
2022-01-07 01:54:51:051	[DEBUG]	Validating MiniMap
2022-01-07 01:54:51:055	[DEBUG]	Validating SML
2022-01-07 01:54:51:056	[DEBUG]	Validating SimpleCodex
2022-01-07 01:54:51:056	[DEBUG]	Validating SML
2022-01-07 01:54:51:058	[DEBUG]	Validating VanishGiraffer
2022-01-07 01:54:51:058	[DEBUG]	Validating SML
2022-01-07 01:54:51:058	[DEBUG]	Validating SpaceMarket
2022-01-07 01:54:51:059	[DEBUG]	Validating SML
2022-01-07 01:54:51:067	[DEBUG]	Validating DaisyChainPowerCables
2022-01-07 01:54:51:068	[DEBUG]	Validating SML
2022-01-07 01:54:51:068	[DEBUG]	Validating PermaDay
2022-01-07 01:54:51:068	[DEBUG]	Validating SML
2022-01-07 01:54:51:069	[DEBUG]	Validating EasyCheat
2022-01-07 01:54:51:070	[DEBUG]	Validating SML
2022-01-07 01:54:51:070	[DEBUG]	Validating FicsitTrading
2022-01-07 01:54:51:072	[DEBUG]	Validating SML
2022-01-07 01:54:51:072	[DEBUG]	Validating NoFog
2022-01-07 01:54:51:076	[DEBUG]	Validating SML
2022-01-07 01:54:51:076	[DEBUG]	Validating WallPipeSupports
2022-01-07 01:54:51:076	[DEBUG]	Validating SML
2022-01-07 01:54:51:076	[DEBUG]	Validating MarcioCommonLibs
2022-01-07 01:54:51:076	[DEBUG]	Validating SML
2022-01-07 01:54:51:077	[DEBUG]	Validating WallHoleConveyor
2022-01-07 01:54:51:077	[DEBUG]	Validating SML
2022-01-07 01:54:51:078	[DEBUG]	Validating WallConveyorSupports
2022-01-07 01:54:51:078	[DEBUG]	Validating MarcioCommonLibs
2022-01-07 01:54:51:078	[DEBUG]	Validating SML
2022-01-07 01:54:51:078	[DEBUG]	Validating Hopper
2022-01-07 01:54:51:078	[DEBUG]	Validating SML
2022-01-07 01:54:51:079	[DEBUG]	Validating avMallLib
2022-01-07 01:54:51:079	[DEBUG]	Validating SML
2022-01-07 01:54:51:079	[DEBUG]	Validating Dispenser
2022-01-07 01:54:51:080	[DEBUG]	Validating SML
2022-01-07 01:54:51:080	[DEBUG]	Validating avMallLib
2022-01-07 01:54:51:080	[DEBUG]	Validating UtilityMod
2022-01-07 01:54:51:081	[DEBUG]	Validating SML
2022-01-07 01:59:52:876	[DEBUG]	Validating StackOverload
2022-01-07 01:59:52:877	[DEBUG]	Validating SML
2022-01-07 01:59:52:877	[DEBUG]	Validating FactoryGame
2022-01-07 01:59:52:877	[DEBUG]	Validating TenTimesAwesomePoints
2022-01-07 01:59:52:877	[DEBUG]	Validating SML
2022-01-07 01:59:52:877	[DEBUG]	Validating SmartFoundations
2022-01-07 01:59:52:878	[DEBUG]	Validating SML
2022-01-07 01:59:52:878	[DEBUG]	Validating FasterManualCrafting
2022-01-07 01:59:52:878	[DEBUG]	Validating SML
2022-01-07 01:59:52:878	[DEBUG]	Validating SatisfactoryHelper
2022-01-07 01:59:52:878	[DEBUG]	Validating SML
2022-01-07 01:59:52:878	[DEBUG]	Validating x3_splitter_merger_pole
2022-01-07 01:59:52:878	[DEBUG]	Validating SML
2022-01-07 01:59:52:878	[DEBUG]	Validating FlashlightSettings
2022-01-07 01:59:52:878	[DEBUG]	Validating SML
2022-01-07 01:59:52:879	[DEBUG]	Validating MAMTips
2022-01-07 01:59:52:879	[DEBUG]	Validating SML
2022-01-07 01:59:52:879	[DEBUG]	Validating BeltfedBiomassBurner
2022-01-07 01:59:52:880	[DEBUG]	Validating SML
2022-01-07 01:59:52:880	[DEBUG]	Validating FastForward
2022-01-07 01:59:52:880	[DEBUG]	Validating SML
2022-01-07 01:59:52:880	[DEBUG]	Validating NoFallingGifts
2022-01-07 01:59:52:881	[DEBUG]	Validating SML
2022-01-07 01:59:52:881	[DEBUG]	Validating ContainerScreen
2022-01-07 01:59:52:881	[DEBUG]	Validating SML
2022-01-07 01:59:52:881	[DEBUG]	Validating NoEarlyAccess
2022-01-07 01:59:52:881	[DEBUG]	Validating SML
2022-01-07 01:59:52:882	[DEBUG]	Validating MicroManage
2022-01-07 01:59:52:882	[DEBUG]	Validating SML
2022-01-07 01:59:52:882	[DEBUG]	Validating Cellphone
